,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
1-Hyoscyamine,1-Hyoscyamine,0.152729912875121,0.07491396579248205,0.75,0.15,0.21666666666666667,0.25,0.2833333333333333,0.1280186285026556,0.06417218802833799,0.7027027027027027,0.12162162162162163,0.17567567567567569,0.21621621621621623,0.24324324324324326,0.11928340085810236,0.059486439592694514,0.654320987654321,0.1111111111111111,0.1728395061728395,0.19753086419753085,0.2345679012345679,0.31476429346710083,0.11178033419305661,0.9090909090909091,0.30303030303030304,0.1728395061728395,0.19753086419753085,0.2345679012345679
Xanthosine,Xanthosine,0.11667693390829886,0.05988415710713865,0.4909090909090909,0.10909090909090909,0.16363636363636364,0.18181818181818182,0.23636363636363636,0.09866750185069187,0.05039096659374428,0.4411764705882353,0.08823529411764706,0.1323529411764706,0.16176470588235295,0.19117647058823528,0.08985071585061395,0.04562929442655577,0.39473684210526316,0.07894736842105263,0.11842105263157894,0.14473684210526316,0.17105263157894737,0.2520101942035285,0.11686799458112966,0.673469387755102,0.22448979591836735,0.11842105263157894,0.14473684210526316,0.17105263157894737
Triazolopyrimidine,Triazolopyrimidine,0.18542182065899393,0.1031016461306429,1.0,0.18518518518518517,0.25925925925925924,0.2962962962962963,0.3333333333333333,0.14644170930714975,0.0824910984514776,1.0,0.14285714285714285,0.2,0.22857142857142856,0.2857142857142857,0.1430622781542433,0.08053493280239328,1.0,0.1388888888888889,0.19444444444444445,0.2222222222222222,0.2777777777777778,0.40127336361605476,0.21296400141060062,1.0,0.38461538461538464,0.19444444444444445,0.2222222222222222,0.2777777777777778
dTTP,dTTP,0.09483619503744842,0.03757714733296915,0.25,0.09210526315789473,0.13157894736842105,0.14473684210526316,0.15789473684210525,0.08020693459909023,0.03177692762255782,0.21505376344086022,0.07526881720430108,0.10752688172043011,0.11827956989247312,0.13978494623655913,0.07473931683031393,0.029778902353852842,0.19047619047619047,0.0761904761904762,0.09523809523809523,0.11428571428571428,0.12380952380952381,0.23477734753146176,0.09018612159818298,0.5416666666666666,0.22916666666666666,0.09523809523809523,0.11428571428571428,0.12380952380952381
Plerixafor,Plerixafor,0.06467857014807643,0.03488582498680359,0.32407407407407407,0.06481481481481481,0.09259259259259259,0.10185185185185185,0.1111111111111111,0.05120870430715951,0.02753187359123195,0.2887323943661972,0.04929577464788732,0.07042253521126761,0.07746478873239436,0.09154929577464789,0.04224896594209276,0.02264654622519549,0.24431818181818182,0.03977272727272727,0.056818181818181816,0.0625,0.07386363636363637,0.27077444336882867,0.09971489097615358,0.725,0.25,0.056818181818181816,0.0625,0.07386363636363637
Oseltamivir,Oseltamivir,0.09479055572874792,0.04200087438346669,0.3559322033898305,0.0847457627118644,0.13559322033898305,0.15254237288135594,0.1694915254237288,0.09077582630341584,0.036866420564388325,0.3142857142857143,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.15714285714285714,0.08332712785762156,0.03374222405387023,0.3076923076923077,0.07692307692307693,0.11538461538461539,0.1282051282051282,0.14102564102564102,0.270503029651142,0.10135739540979818,0.7407407407407407,0.25925925925925924,0.11538461538461539,0.1282051282051282,0.14102564102564102
5-Methylcytosine,5-Methylcytosine,0.24313488222007096,0.11352306445401594,1.0,0.25,0.3333333333333333,0.375,0.4166666666666667,0.2113124049232471,0.09888072237130778,1.0,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.21191398146867652,0.09921484577884233,1.0,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.4733275589748816,0.2036671926081925,1.0,0.47368421052631576,0.2857142857142857,0.32142857142857145,0.35714285714285715
3-Imino-3H-phenothiazin-7-amine-hydrogen chloride (1:1),3-Imino-3H-phenothiazin-7-amine-hydrogen chloride (1:1),0.18559041008424132,0.10903492658076919,0.574468085106383,0.19148936170212766,0.2765957446808511,0.3191489361702128,0.3617021276595745,0.14650945043086344,0.0853712262051495,0.45901639344262296,0.14754098360655737,0.21311475409836064,0.26229508196721313,0.29508196721311475,0.13081358643040533,0.07634497653143293,0.42028985507246375,0.13043478260869565,0.2028985507246377,0.2318840579710145,0.2608695652173913,0.39150980603061913,0.13051998404106444,0.8518518518518519,0.4074074074074074,0.2028985507246377,0.2318840579710145,0.2608695652173913
4-Hydroxybenzamide,4-Hydroxybenzamide,0.2717865978272561,0.1407930945907094,1.0,0.25925925925925924,0.4074074074074074,0.4444444444444444,0.48148148148148145,0.23956531243168971,0.12456864830089935,1.0,0.22580645161290322,0.3548387096774194,0.3870967741935484,0.41935483870967744,0.2399400430940262,0.12482402109555593,1.0,0.25806451612903225,0.3548387096774194,0.3870967741935484,0.41935483870967744,0.4126530379818916,0.14124389102417687,1.0,0.4117647058823529,0.3548387096774194,0.3870967741935484,0.41935483870967744
Diphenylcyclopropenone,Diphenylcyclopropenone,0.19291054767152066,0.13877890983725877,0.8297872340425532,0.1702127659574468,0.2978723404255319,0.3829787234042553,0.46808510638297873,0.15999933237640618,0.11780396918371908,0.7413793103448276,0.13793103448275862,0.25862068965517243,0.3103448275862069,0.39655172413793105,0.14806926965687858,0.10883069347127318,0.6825396825396826,0.12698412698412698,0.23809523809523808,0.30158730158730157,0.36507936507936506,0.3948416539897663,0.18683285765904153,1.0,0.35714285714285715,0.23809523809523808,0.30158730158730157,0.36507936507936506
"2,4-Diaminoquinazoline","2,4-Diaminoquinazoline",0.2289960708387905,0.14174806004808524,1.0,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.1808149256358356,0.1135249543345085,1.0,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.17761858664085187,0.11157555290903254,1.0,0.17777777777777778,0.26666666666666666,0.3111111111111111,0.37777777777777777,0.37170303075433764,0.16338709692369985,1.0,0.34615384615384615,0.26666666666666666,0.3111111111111111,0.37777777777777777
L-Norvaline,L-Norvaline,0.12666021297192645,0.10155984666086522,0.8,0.1,0.2,0.25,0.3,0.12309961738809753,0.09681507306680011,0.7619047619047619,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.12374498686212142,0.09694001044514917,0.7619047619047619,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.3720070990642143,0.1842477262973463,1.0,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.2857142857142857
(+)-L-Leucine methyl ester,(+)-L-Leucine methyl ester,0.10296999031945787,0.07366342487475522,0.68,0.08,0.16,0.2,0.24,0.09493845941086985,0.06637097002568489,0.6071428571428571,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.0956230120315309,0.06656187648452848,0.6071428571428571,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.3481569737136049,0.15142085470102745,0.9230769230769231,0.3076923076923077,0.14285714285714285,0.17857142857142858,0.21428571428571427
3-Nitro-L-tyrosine,3-Nitro-L-tyrosine,0.2036647766560642,0.10108815270514715,0.6428571428571429,0.19047619047619047,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.1740135527589545,0.08583071550085972,0.56,0.16,0.24,0.28,0.32,0.16242515506794306,0.07987904609722545,0.5185185185185185,0.14814814814814814,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.3439317342511921,0.125503047452955,0.8888888888888888,0.3333333333333333,0.2222222222222222,0.25925925925925924,0.2962962962962963
Perpropionic acid,Perpropionic acid,0.1394514359470797,0.10864137074414039,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.1414133591481123,0.10886144933450685,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.14196837689577282,0.10898871122381913,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5584843036924353,0.200495214187596,1.0,0.5714285714285714,0.26666666666666666,0.3333333333333333,0.3333333333333333
"2,9-Dimethyl-1,10-phenanthroline","2,9-Dimethyl-1,10-phenanthroline",0.19686013721116205,0.1094230689324081,1.0,0.1956521739130435,0.2826086956521739,0.32608695652173914,0.3695652173913043,0.15245563084866084,0.08536846215192397,1.0,0.15,0.21666666666666667,0.26666666666666666,0.2833333333333333,0.1414997393700201,0.0794726967659734,1.0,0.13846153846153847,0.2,0.24615384615384617,0.27692307692307694,0.3828538238141336,0.18142766867724758,1.0,0.36,0.2,0.24615384615384617,0.27692307692307694
"(3R,4S,5R,6R)-6-(Hydroxymethyl)-2,3,4,5-piperidinetetrol","(3R,4S,5R,6R)-6-(Hydroxymethyl)-2,3,4,5-piperidinetetrol",0.04795927926802611,0.046243390876946504,0.2903225806451613,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.12903225806451613,0.042442636247089306,0.039480875142626326,0.2702702702702703,0.02702702702702703,0.08108108108108109,0.10810810810810811,0.10810810810810811,0.042039027869771234,0.03863065627879975,0.2631578947368421,0.02631578947368421,0.07894736842105263,0.10526315789473684,0.10526315789473684,0.23210713133268798,0.09150541497585526,0.7666666666666667,0.23333333333333334,0.07894736842105263,0.10526315789473684,0.10526315789473684
6-Aminothymine,6-Aminothymine,0.21747710179462357,0.11493086282956701,1.0,0.19230769230769232,0.3076923076923077,0.34615384615384615,0.4230769230769231,0.1857852168753708,0.0983035652433228,1.0,0.16129032258064516,0.25806451612903225,0.3225806451612903,0.3548387096774194,0.18632233082471972,0.09872889074150089,1.0,0.16129032258064516,0.25806451612903225,0.3225806451612903,0.3548387096774194,0.44084266814179685,0.18400953754291888,1.0,0.42857142857142855,0.25806451612903225,0.3225806451612903,0.3548387096774194
"2,4-Diamino-5-methylpyrimidine","2,4-Diamino-5-methylpyrimidine",0.18903678606001936,0.10650090955761696,1.0,0.16666666666666666,0.25,0.2916666666666667,0.375,0.16470750933480843,0.09312971225730673,1.0,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.16521919513207023,0.09336857901302402,1.0,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.3698704651269995,0.1747837612738764,1.0,0.3333333333333333,0.21428571428571427,0.2857142857142857,0.32142857142857145
"2-Oxo-1,3-thiazolidine-4-carboxylic acid","2-Oxo-1,3-thiazolidine-4-carboxylic acid",0.1527992900935786,0.0869474585238558,0.5,0.125,0.25,0.2916666666666667,0.3333333333333333,0.14369647777198602,0.08074026511538604,0.46153846153846156,0.11538461538461539,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.1444113485739817,0.08095792037266437,0.46153846153846156,0.11538461538461539,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.38740510521220767,0.1308058430907027,1.0,0.3684210526315789,0.23076923076923078,0.2692307692307692,0.3076923076923077
Di-n-propyldithiocarbamate,Di-n-propyldithiocarbamate,0.05919279171941322,0.04250941613698646,0.34615384615384615,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.055058917782154417,0.039070999451956225,0.3103448275862069,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.05555963547751777,0.03920747435638873,0.3103448275862069,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.3693664622996666,0.1170490420493597,0.7777777777777778,0.3333333333333333,0.10344827586206896,0.10344827586206896,0.13793103448275862
2-(Hydroxyiminomethyl)-1-methylpyridinium iodide,2-(Hydroxyiminomethyl)-1-methylpyridinium iodide,0.16391494475414758,0.07204661984653447,0.9655172413793104,0.1724137931034483,0.20689655172413793,0.2413793103448276,0.27586206896551724,0.1396542663532015,0.062089953217554714,0.9714285714285714,0.14285714285714285,0.17142857142857143,0.2,0.22857142857142856,0.14016318628128888,0.062441493580301884,0.9714285714285714,0.14285714285714285,0.2,0.2,0.22857142857142856,0.3769240077444337,0.1268918588324539,0.9375,0.375,0.2,0.2,0.22857142857142856
Pyrrolidinecarbodithioic acid,Pyrrolidinecarbodithioic acid,0.06185866408518877,0.08785073793314735,1.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.05861568247821878,0.08114329985711775,1.0,0.041666666666666664,0.08333333333333333,0.125,0.25,0.05924491771539206,0.08120823734358203,1.0,0.041666666666666664,0.08333333333333333,0.125,0.25,0.405737921323594,0.1313123136127808,1.0,0.36363636363636365,0.08333333333333333,0.125,0.25
Iopamidol,Iopamidol,0.05854218206589939,0.028647578999078816,0.2716049382716049,0.04938271604938271,0.08641975308641975,0.09876543209876543,0.1111111111111111,0.05175523513527284,0.025067858650877302,0.23157894736842105,0.05263157894736842,0.07368421052631578,0.08421052631578947,0.09473684210526316,0.0472246068421341,0.022832271625494872,0.20754716981132076,0.04716981132075472,0.0660377358490566,0.07547169811320754,0.08490566037735849,0.16677285928011967,0.05923046013528355,0.45454545454545453,0.16363636363636364,0.0660377358490566,0.07547169811320754,0.08490566037735849
4-Acetamidosalicylic acid,4-Acetamidosalicylic acid,0.22695900159598129,0.10623489445832433,0.7297297297297297,0.21621621621621623,0.2972972972972973,0.35135135135135137,0.40540540540540543,0.1982529998424098,0.0923579016090297,0.6744186046511628,0.18604651162790697,0.2558139534883721,0.3023255813953488,0.3488372093023256,0.18625363020329136,0.08673295072662665,0.6304347826086957,0.17391304347826086,0.2391304347826087,0.2826086956521739,0.34782608695652173,0.39507172401654495,0.13344088810521368,0.9545454545454546,0.36363636363636365,0.2391304347826087,0.2826086956521739,0.34782608695652173
5-Chloro-2'-deoxyuridine,5-Chloro-2'-deoxyuridine,0.1347615640388905,0.053634482740374016,0.34782608695652173,0.13043478260869565,0.17391304347826086,0.1956521739130435,0.21739130434782608,0.11382243119900429,0.04519679394574828,0.2857142857142857,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.19642857142857142,0.1105969667634721,0.043639160626202295,0.3,0.11666666666666667,0.15,0.16666666666666666,0.18333333333333332,0.34616408518877056,0.1287231238221965,0.75,0.34375,0.15,0.16666666666666666,0.18333333333333332
4-(Aminomethyl)Benzoic Acid,4-(Aminomethyl)Benzoic Acid,0.2563923846402065,0.1334827335704207,1.0,0.26666666666666666,0.36666666666666664,0.43333333333333335,0.4666666666666667,0.2287569045042993,0.11903742480092587,1.0,0.23529411764705882,0.3235294117647059,0.38235294117647056,0.4117647058823529,0.2233549993085327,0.11643317226919014,1.0,0.22857142857142856,0.3142857142857143,0.37142857142857144,0.4,0.47228138109067447,0.17029067769198336,1.0,0.4666666666666667,0.3142857142857143,0.37142857142857144,0.4
alpha-D-glucose 1-phosphate,alpha-D-glucose 1-phosphate,0.044974381980025034,0.044317115717318126,0.2682926829268293,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.041396418199419166,0.03801801830863262,0.22916666666666666,0.041666666666666664,0.0625,0.08333333333333333,0.10416666666666667,0.04383051604736019,0.03589370280632166,0.21153846153846154,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.21917352371732818,0.08627865467226425,0.78125,0.21875,0.07692307692307693,0.09615384615384616,0.11538461538461539
Diethazine,Diethazine,0.15435545046260293,0.09412605279589507,0.47540983606557374,0.14754098360655737,0.22950819672131148,0.29508196721311475,0.32786885245901637,0.12512224787152182,0.07476884897504374,0.3974358974358974,0.11538461538461539,0.19230769230769232,0.23076923076923078,0.2692307692307692,0.11471217271888158,0.06817490432631886,0.37209302325581395,0.10465116279069768,0.1744186046511628,0.20930232558139536,0.2441860465116279,0.33159528657742765,0.12986339777244843,0.8275862068965517,0.3103448275862069,0.1744186046511628,0.20930232558139536,0.2441860465116279
"N,2-Dimethyl-4-(2-phenyldiazenyl)benzenamine","N,2-Dimethyl-4-(2-phenyldiazenyl)benzenamine",0.198016476677796,0.12180680244398058,0.7346938775510204,0.1836734693877551,0.30612244897959184,0.3673469387755102,0.42857142857142855,0.16683123588254276,0.10426489306624699,0.7,0.15,0.25,0.31666666666666665,0.36666666666666664,0.1530787057408548,0.09509559907736885,0.6666666666666666,0.13636363636363635,0.24242424242424243,0.2878787878787879,0.3333333333333333,0.441902917991979,0.15068254386601512,0.9047619047619048,0.42857142857142855,0.24242424242424243,0.2878787878787879,0.3333333333333333
Trifluoroacetaldehyde,Trifluoroacetaldehyde,0.0466155335468017,0.07880790054050904,0.7692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.04873035966937225,0.07980458542914509,0.7692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0492962990542855,0.07998794317697518,0.7692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.16495643756050338,0.11421444750582652,0.9,0.1,0.07692307692307693,0.07692307692307693,0.15384615384615385
Thymol Blue,Thymol Blue,0.124206793782699,0.06348430109839702,0.34831460674157305,0.12359550561797752,0.1797752808988764,0.21348314606741572,0.23595505617977527,0.10314705623514916,0.052721572883143206,0.2818181818181818,0.1,0.1472727272727256,0.17272727272727273,0.19090909090909092,0.09449009144512092,0.04838115680395441,0.256198347107438,0.09090909090909091,0.14049586776859505,0.15702479338842976,0.18181818181818182,0.28932989136280524,0.10601318500110393,0.6944444444444444,0.2777777777777778,0.14049586776859505,0.15702479338842976,0.18181818181818182
