,compn,exp.pKa,pred.pKa,M.U.E
1671,36dichloropyridazine_cation->neut (+1 -> +0),-1.5,-2.324489873020192,0.8244898730201919
1672,36bisdimethylaminepyridazine_cation->neut (+1 -> +0),6.71,6.7959738993032754,0.08597389930327548
1673,3hydroxy6methylpyridazine_cation->neut (+1 -> +0),-0.81,-0.17366058897792858,0.6363394110220715
1674,3dimethylaminepyridazine_cation->neut (+1 -> +0),4.59,4.771401962723733,0.18140196272373288
1675,3dimethylamine6phenylpyridazine_cation->neut (+1 -> +0),4.49,5.503845923923943,1.0138459239239426
1676,3dimethylamine6chloropyridazine_cation->neut (+1 -> +0),2.82,3.629884930699542,0.8098849306995421
1677,3chloro6phenylpyridazine_cation->neut (+1 -> +0),-0.06,0.7923049702415996,0.8523049702415997
1678,3chloro6methylpyridazine_cation->neut (+1 -> +0),0.89,1.7461053430607807,0.8561053430607807
1679,16dihydro1methyl4methylamino6thiopyrimidine_cation->neut (+1 -> +0),-0.48,0.5295363767870365,1.0095363767870364
1680,16dihydro1methyl4methylamino6oxopyrimidine_cation->neut (+1 -> +0),0.82,1.8600271562662254,1.0400271562662255
1681,16dihydro1methyl4amino6thiopyrimidine_cation->neut (+1 -> +0),0.98,0.06193015051687745,0.9180698494831225
1682,4dimethylamino12dihydro1methyl2thiopyrimidine_cation->neut (+1 -> +0),2.62,3.4656392915887055,0.8456392915887054
1683,2dimethylamino16dihydro1methyl6thiopyrimidine_cation->neut (+1 -> +0),2.0,2.4634083114147485,0.4634083114147485
1684,2dimethylamino16dihydro1methyl6oxopyrimidine_cation->neut (+1 -> +0),3.49,3.4316471407232827,0.05835285927671752
1685,2amino16dihydro1methyl6thiopyrimidine_cation->neut (+1 -> +0),2.92,2.6039984005123076,0.31600159948769235
1686,4hydroxy6methylaminopyrimidine_cation->neut (+1 -> +0),1.7,1.2503330659261627,0.4496669340738373
1687,4hydroxy6methylaminopyrimidine_neut->an (+0 -> -1),10.47,10.556521422539253,0.08652142253925277
1688,4methoxy6methylaminopyrimidine_cation->neut (+1 -> +0),4.23,4.263222701399413,0.033222701399412635
1689,carbazole_neut->an (+0 -> -1),15.16,15.319257504086698,0.15925750408669792
1690,indolizine_cation->neut (+1 -> +0),3.9,4.512571164353033,0.6125711643530329
1691,isoxazole_cation->neut (+1 -> +0),-2.03,-2.05023766735873,0.020237667358730338
1692,1Hpyrazol3ol_neut->an (+0 -> -1),7.94,7.180189183872966,0.7598108161270343
1693,45dibromotriazole_neut->an (+0 -> -1),5.37,5.890264717221187,0.5202647172211865
1694,4hpyran4one_cation->neut (+1 -> +0),0.1,-0.6147821008113139,0.7147821008113139
1695,homoquinoline_cation->neut (+1 -> +0),3.2,3.992398895463756,0.792398895463756
1696,2aminoquinoxaline_cation->neut (+1 -> +0),3.96,4.44341546128451,0.4834154612845101
1697,5aminoquinoxaline_cation->neut (+1 -> +0),2.62,1.6470977084349352,0.9729022915650649
1698,6aminoquinoxaline_cation->neut (+1 -> +0),2.95,2.7775668557303748,0.17243314426962542
1699,23diaminoquinoxaline_cation->neut (+1 -> +0),4.7,4.49337659639661,0.20662340360339027
1700,neutralred_cation->neut (+1 -> +0),6.75,6.821707153349574,0.0717071533495739
1701,5methyl10hphenazin1ol_neut->an (+0 -> -1),9.5,9.267714592670094,0.23228540732990588
1702,pyocyanine_cation->neut (+1 -> +0),5.0,4.730900476211061,0.2690995237889391
1703,isoxazole3carboxylic_neut->an (+0 -> -1),2.69,2.513575992999786,0.1764240070002141
1704,isoxazole4carboxylic_neut->an (+0 -> -1),3.42,3.4115899755900267,0.008410024409973182
1705,isoxazole5carboxylic_neut->an (+0 -> -1),2.04,2.3128163102342167,0.2728163102342167
1706,isoxazole5phenyl3carboxylic_neut->an (+0 -> -1),2.26,2.482868006907733,0.22286800690773312
1707,3phenyl4benzoyl5isoxazolone_neut->an (+0 -> -1),1.3,1.0339535290611677,0.2660464709388324
1708,3methyl4benzoyl5isoxazolone_neut->an (+0 -> -1),1.4,1.5513212348870136,0.15132123488701366
1709,pyrazole3carboxylic_neut->an (+0 -> -1),3.84,3.5715459449773457,0.2684540550226542
1710,5nitroindazole_neut->an (+0 -> -1),11.69,11.634537295508032,0.05546270449196733
1711,6nitroindazole_neut->an (+0 -> -1),11.67,11.45065952861475,0.2193404713852498
1712,7nitroindazole_neut->an (+0 -> -1),12.48,12.104869977122117,0.3751300228778831
1713,4hydroxyindazole_neut->an (+0 -> -1),8.65,8.748086381452659,0.09808638145265824
1714,5hydroxyindazole_neut->an (+0 -> -1),10.05,10.142866380780795,0.09286638078079434
1715,6hydroxyindazole_neut->an (+0 -> -1),9.35,9.39440821885631,0.044408218856309745
1716,7hydroxyindazole_neut->an (+0 -> -1),8.6,8.419130556245474,0.18086944375452596
1717,6aminoindazole_cation->neut (+1 -> +0),3.66,3.0045323224691414,0.6554676775308588
1718,quinazolinehydrate_cation->neut (+1 -> +0),7.77,7.570931994068929,0.19906800593107032
1719,4methyl2methylthioquinazoline_cation->neut (+1 -> +0),1.86,2.0199695960132926,0.15996959601329253
1720,1456tetrahydropyrimidine_cation->neut (+1 -> +0),13.0,12.589140360541979,0.41085963945802106
1721,2amino1456tetrahydropyrimidine_cation->neut (+1 -> +0),14.1,13.254914510916606,0.8450854890833934
1722,2phenyl1456tetrahydropyrimidine_cation->neut (+1 -> +0),12.8,12.092534746519375,0.7074652534806258
1723,2methoxy1456tetrahydropyrimidine_cation->neut (+1 -> +0),10.79,10.405052254719386,0.3849477452806127
1724,5methoxy1456tetrahydropyrimidine_cation->neut (+1 -> +0),11.72,11.300761465637795,0.41923853436220604
1725,5hydroxy1456tetrahydropyrimidine_cation->neut (+1 -> +0),10.9,11.365055565378963,0.46505556537896275
1726,5hydroxy2methyl1456tetrahydropyrimidine_cation->neut (+1 -> +0),11.4,12.001646663787156,0.6016466637871556
1727,22466pentamethyl1256tetrahydropyrimidine_cation->neut (+1 -> +0),8.11,8.381675874150112,0.2716758741501124
1728,2amino5bromopyrimidine_cation->neut (+1 -> +0),1.95,1.7141470990361052,0.23585290096389477
1729,2amino5bromo4tertbutylpyrimidine_cation->neut (+1 -> +0),2.93,2.8324719713175677,0.09752802868243249
1730,2amino5bromo4methylpyrimidine_cation->neut (+1 -> +0),2.66,2.796233516785782,0.136233516785782
1731,2amino5bromo46dimethylpyrimidine_cation->neut (+1 -> +0),3.35,3.40138975910458,0.05138975910457999
1732,2amino5bromo4hydroxypyrimidine_cation->neut (+1 -> +0),2.56,2.5143782355262836,0.045621764473716464
1733,2amino5bromo4hydroxypyrimidine_neut->an (+0 -> -1),8.05,8.307626952816136,0.25762695281613546
1734,2amino5chloro4hydroxypyrimidine_cation->neut (+1 -> +0),2.53,3.059802542459436,0.5298025424594361
1735,2amino5chloro4hydroxypyrimidine_neut->an (+0 -> -1),7.97,7.7285039552210275,0.24149604477897224
1736,2amino5fluoro4hydroxypyrimidine_cation->neut (+1 -> +0),2.57,2.8439298826969237,0.27392988269692387
1737,2amino5fluoro4hydroxypyrimidine_neut->an (+0 -> -1),8.04,7.998169941114596,0.041830058885403254
1738,2amino4chloro6hydroxypyrimidine_cation->neut (+1 -> +0),0.5,0.39670411587035836,0.10329588412964164
1739,2amino4chloro6hydroxypyrimidine_neut->an (+0 -> -1),8.06,8.185815247831304,0.12581524783130327
1740,2amino5cyano46dimethylpyrimidine_cation->neut (+1 -> +0),1.67,2.266435334701045,0.5964353347010452
1741,2amino5cyano4methylpyrimidine_cation->neut (+1 -> +0),1.14,1.581040474123001,0.4410404741230012
1742,2amino46diphenylpyrimidine_cation->neut (+1 -> +0),3.78,3.7158496974318753,0.06415030256812448
1743,2amino5iodopyrimidine_cation->neut (+1 -> +0),2.23,2.3744989434688444,0.1444989434688444
1744,2amino4fluoro6hydroxypyrimidine_neut->an (+0 -> -1),8.38,8.561414715018385,0.18141471501838424
1745,5bromo2methoxypyrimidine_cation->neut (+1 -> +0),-0.77,-0.36632155983253334,0.4036784401674667
1746,5bromo2methylthiopyrimidine_cation->neut (+1 -> +0),-0.9,-0.725610428959846,0.17438957104015407
1747,5bromo2methylaminopyrimidine_cation->neut (+1 -> +0),2.09,2.1616135966775225,0.07161359667752265
1748,4acetamidopyrimidine_cation->neut (+1 -> +0),2.76,2.824137585591253,0.06413758559125338
1749,4amino5bromopyrimidine_cation->neut (+1 -> +0),3.97,3.9147388922674162,0.05526110773258397
1750,4amino5bromo2hydroxypyrimidine_cation->neut (+1 -> +0),3.04,2.5266873099100993,0.5133126900899008
1751,4amino5bromo2hydroxypyrimidine_neut->an (+0 -> -1),10.33,10.110917446253188,0.21908255374681218
1752,4amino5chloro2hydroxypyrimidine_cation->neut (+1 -> +0),2.94,2.915804685802554,0.024195314197446027
1753,4amino5chloro2hydroxypyrimidine_neut->an (+0 -> -1),10.36,10.043044519230627,0.31695548076937285
1754,4amino5fluoro2hydroxypyrimidine_cation->neut (+1 -> +0),2.83,2.5715510979772134,0.2584489020227867
1755,4amino5fluoro2hydroxypyrimidine_neut->an (+0 -> -1),10.87,10.5827826921094,0.2872173078905984
1756,4amino6chloro2hydroxypyrimidine_cation->neut (+1 -> +0),3.26,2.929581517978127,0.33041848202187296
1757,4amino6chloro2hydroxypyrimidine_neut->an (+0 -> -1),8.59,8.618920696767152,0.02892069676715181
1758,4amino6fluoro2hydroxypyrimidine_cation->neut (+1 -> +0),1.5,1.7100855840998523,0.21008558409985234
1759,4amino6fluoro2hydroxypyrimidine_neut->an (+0 -> -1),9.05,8.845874551903712,0.2041254480962884
1760,4amino5cyanopyrimidine_cation->neut (+1 -> +0),2.54,2.4533986328966817,0.08660136710331834
1761,4amino5cyano2methylpyrimidine_cation->neut (+1 -> +0),3.51,3.416858730754573,0.09314126924542698
1762,5bromo2hydroxypyrimidine_cation->neut (+1 -> +0),0.44,0.6737832774635404,0.23378327746354038
1763,5bromo2mercaptopyrimidine_neut->an (+0 -> -1),5.47,5.4663717595853765,0.003628240414623285
1764,5bromo2hydroxypyrimidine_neut->an (+0 -> -1),7.36,7.033402589619203,0.32659741038079737
1765,5bromo4hydroxypyrimidine_cation->neut (+1 -> +0),0.43,0.35504740161384785,0.07495259838615215
1766,5bromo4hydroxypyrimidine_neut->an (+0 -> -1),7.15,7.572726017246368,0.4227260172463678
1767,5bromo4mercaptopyrimidine_cation->neut (+1 -> +0),-0.46,-0.2997975485021289,0.1602024514978711
1768,5bromo4mercaptopyrimidine_neut->an (+0 -> -1),5.6,6.122975785405363,0.5229757854053636
1769,5bromo4methoxypyrimidine_cation->neut (+1 -> +0),1.35,1.493625523671179,0.14362552367117898
1770,46diaminopyrimidine_cation->neut (+1 -> +0),6.01,6.109769665638178,0.09976966563817857
1771,46diamino5bromopyrimidine_cation->neut (+1 -> +0),4.22,4.1595987841931725,0.060401215806827224
1772,46diamino25dimethyl_cation->neut (+1 -> +0),7.08,6.723278839266691,0.35672116073330873
1773,46dihydroxypyrimidine_cation->neut (+1 -> +0),0.26,-0.12851496772129867,0.3885149677212987
1774,46dimercaptopyrimidine_neut->an (+0 -> -1),3.6,4.593411551084685,0.993411551084685
1775,46dimercaptopyrimidine_an->2an (-1 -> -2),9.7,9.687172475676652,0.012827524323347106
1776,46dimethoxypyrimidine_cation->neut (+1 -> +0),1.49,1.8588238773586898,0.3688238773586898
1777,246triaminopyrimidine_2cation->cation (+2 -> +1),1.07,1.884796146085458,0.814796146085458
1778,246triaminopyrimidine_cation->neut (+1 -> +0),7.18,6.425174637843299,0.7548253621567005
1779,123trimethylindole_cation->neut (+1 -> +0),-0.66,0.06490967915998969,0.7249096791599897
1780,25dimethylindole_cation->neut (+1 -> +0),0.26,0.3519729191004144,0.09197291910041439
1781,2methyl2hindazole_cation->neut (+1 -> +0),2.02,2.905212292996173,0.8852122929961728
1782,phenophosphazine_neut->an (+0 -> -1),3.0,2.9707826153515677,0.029217384648432265
1783,chromane2carboxylic_neut->an (+0 -> -1),3.28,3.412792281388173,0.132792281388173
1784,2345tetrahydrobenzoboxepine2carboxylic_neut->an (+0 -> -1),3.63,3.6631886678085808,0.033188667808580874
1785,23dihydrobenzofuran2carboxylic_neut->an (+0 -> -1),3.25,3.172638400014071,0.07736159998592917
1786,acridine4carboxylic_neut->an (+0 -> -1),7.4,7.177765744116375,0.22223425588362566
1787,acridine2carboxylic_neut->an (+0 -> -1),5.0,5.259450063509984,0.2594500635099841
1788,acridine9carboxylic_neut->an (+0 -> -1),4.8,5.714124301667422,0.9141243016674219
1789,9aminobenzaacridine_cation->neut (+1 -> +0),7.1,7.034662861002941,0.06533713899705873
1790,10aminobenzaacridine_cation->neut (+1 -> +0),6.4,5.561809016722222,0.8381909832777783
1791,3amino6chloroacridine_cation->neut (+1 -> +0),6.8,7.050222014903661,0.25022201490366136
1792,3amino9chloroacridine_cation->neut (+1 -> +0),6.4,6.402046750016574,0.0020467500165732844
1793,9amino3chloroacridine_cation->neut (+1 -> +0),8.9,9.020080819842466,0.12008081984246566
1794,9amino2methoxyacridine_cation->neut (+1 -> +0),9.2,9.79053984713818,0.5905398471381815
1795,tacrine_cation->neut (+1 -> +0),10.0,10.116886311585034,0.11688631158503426
1796,27diaminoacridine_cation->neut (+1 -> +0),5.9,5.486444613168617,0.4135553868313835
1797,39diaminoacridine_cation->neut (+1 -> +0),11.1,10.981480214434981,0.11851978556501841
1798,45diaminoacridine_cation->neut (+1 -> +0),4.07,3.50443762856062,0.5655623714393805
1799,9methylacridine_cation->neut (+1 -> +0),5.6,5.754367985059798,0.15436798505979876
1800,4methylacridine_cation->neut (+1 -> +0),5.4,5.2678352085141755,0.13216479148582483
1801,2methylacridine_cation->neut (+1 -> +0),5.5,5.344879473599228,0.155120526400772
1802,pyridine2sulfonic_neut->an (+0 -> -1),1.75,2.395655348173137,0.6456553481731371
1803,pyridine3sulfonic_neut->an (+0 -> -1),3.22,3.210553420941147,0.009446579058853377
1804,pyridine4sulfonic_neut->an (+0 -> -1),3.44,3.5178401073950853,0.0778401073950854
1805,26lutidine3sulfonic_neut->an (+0 -> -1),4.89,5.047888381326862,0.15788838132686234
1806,26lutidine4sulfonic_neut->an (+0 -> -1),5.09,5.07996854177797,0.010031458222029777
1807,2methyl6azauracil_neut->an (+0 -> -1),6.99,7.0611994076477425,0.07119940764774224
1808,23diaminopyrazine_cation->neut (+1 -> +0),4.88,4.017400817967943,0.8625991820320573
1809,23diaminopyrazine_2cation->cation (+2 -> +1),0.76,-0.5233452117289827,1.2833452117289827
1810,23diamino56dimethylpyrazine_2cation->cation (+2 -> +1),1.23,1.4755584330735214,0.24555843307352143
1811,23diamino56dimethylpyrazine_cation->neut (+1 -> +0),5.36,4.0766269934094055,1.2833730065905948
1812,5amino23dimethylpyrazine_cation->neut (+1 -> +0),3.89,3.03375155280476,0.8562484471952403
1813,2amino3cyanopyrazine_cation->neut (+1 -> +0),-0.43,0.2935007920481505,0.7235007920481504
1814,2amino3dimethylaminopyrazine_2cation->cation (+2 -> +1),-0.24,0.3284498373601483,0.5684498373601483
1815,2amino3dimethylaminopyrazine_cation->neut (+1 -> +0),4.29,3.6661978844131085,0.6238021155868916
1816,5methyl2thiophenecarboxylic_neut->an (+0 -> -1),3.7,3.909332043848683,0.20933204384868276
1817,4methyl2thiophenecarboxylic_neut->an (+0 -> -1),3.58,3.6775604237597976,0.09756042375979757
1818,TBD_cation->neut (+1 -> +0),14.5,14.188302115350728,0.31169788464927173
1819,DBU_cation->neut (+1 -> +0),13.5,13.9414103476173,0.4414103476172997
1820,MTBD_cation->neut (+1 -> +0),13.0,14.216175508679887,1.2161755086798873
1821,fluoradene_neut->an (+0 -> -1),11.1,10.596859919606889,0.503140080393111
1822,isoxazolidine_cation->neut (+1 -> +0),5.05,4.668275458798129,0.38172454120187105
1823,isoxazolidine5carboxylic_neut->an (+0 -> -1),4.77,5.358207893268458,0.588207893268458
1824,isoxazolidine5carboxylic_cation->neut (+1 -> +0),2.18,2.900592991385323,0.7205929913853226
1825,35dimethylisoxazole_cation->neut (+1 -> +0),-1.26,-0.5016976116115552,0.7583023883884448
1826,5methylisoxazole_cation->neut (+1 -> +0),-1.61,-2.0189869519689934,0.40898695196899326
1827,3methylisoxazole_cation->neut (+1 -> +0),-1.22,-1.587162491877634,0.36716249187763395
1828,3methylisothiazole_cation->neut (+1 -> +0),0.88,0.6889745053896945,0.1910254946103055
1829,5methylisothiazole_cation->neut (+1 -> +0),0.42,0.5168195801708881,0.09681958017088815
1830,35dimethylisothiazole_cation->neut (+1 -> +0),1.52,1.7181354687859516,0.19813546878595156
1831,245trimethyl12oxazol32Hone_cation->neut (+1 -> +0),-1.36,-1.524546986167425,0.1645469861674249
1832,15naphtyridine_cation->neut (+1 -> +0),3.05,3.151834087180224,0.10183408718022413
1833,pempidine_cation->neut (+1 -> +0),11.25,11.107651877873423,0.14234812212657744
1834,tetramethylpiperidine_cation->neut (+1 -> +0),11.24,11.050487983869502,0.1895120161304984
1835,126trimethylpiperidine_cation->neut (+1 -> +0),10.21,10.383852207891932,0.17385220789193134
1836,1224tetramethylpiperidine_cation->neut (+1 -> +0),10.24,10.605480315219516,0.36548031521951607
1837,4nitrophenylmalononitrile_neut->an (+0 -> -1),2.3,2.034734203599478,0.26526579640052184
1838,meldrumsacid_neut->an (+0 -> -1),4.97,6.0525942882183275,1.0825942882183277
1839,dimedone_neut->an (+0 -> -1),5.25,6.510302878706597,1.2603028787065966
1840,pyridine26dimethyl35dicarboxylic_cation->neut (+1 -> +0),1.72,1.417000073254993,0.302999926745007
1841,pyridine26dimethyl35dicarboxylic_neut->an (+0 -> -1),2.81,2.903810918389774,0.09381091838977396
1842,pyridine26dimethyl35dicarboxylic_an->2an (-1 -> -2),6.16,6.111540790942816,0.04845920905718426
1843,pyridine35dicarboxylic_cation->neut (+1 -> +0),1.1,0.9315132037374161,0.168486796262584
1844,pyridine35dicarboxylic_neut->an (+0 -> -1),2.72,2.6812273267432625,0.03877267325673772
1845,pyridine35dicarboxylic_an->2an (-1 -> -2),4.62,4.882781605039502,0.26278160503950154
1846,pyridine246trimethyl35dicarboxylic_neut->an (+0 -> -1),1.77,3.0396657354614627,1.2696657354614627
1847,pyridine246trimethyl35dicarboxylic_an->2an (-1 -> -2),6.54,6.373684865045784,0.1663151349542158
1848,chelidamic_an->2an (-1 -> -2),3.2,3.438576008406536,0.23857600840653603
1849,chelidamic_2an->3an (-2 -> -3),11.4,11.766987766078707,0.3669877660787062
1850,pyridine345tricarboxylic_2an->3an (-2 -> -3),5.48,5.571462462481856,0.09146246248185541
1851,xanthopterin_cation->neut (+1 -> +0),2.17,1.6308095800509683,0.5391904199490316
1852,xanthopterin_neut->an (+0 -> -1),6.3,6.74106260882294,0.4410626088229401
1853,xanthopterin_an->2an (-1 -> -2),9.23,9.643584569265514,0.4135845692655131
1854,8oxy24diaminopteridine_cation->neut (+1 -> +0),2.17,2.519088813931072,0.34908881393107194
1855,8oxypterin_cation->neut (+1 -> +0),-0.63,0.0030683907763622287,0.6330683907763622
1856,8oxypterin_neut->an (+0 -> -1),6.94,6.966973385069935,0.026973385069934963
1857,6chloro24diaminopteridine_cation->neut (+1 -> +0),4.36,4.620106843777011,0.26010684377701043
1858,2amino56dihydro6thioxopteridin43Hone_cation->neut (+1 -> +0),0.97,1.2266187924304441,0.25661879243044416
1859,2amino56dihydro6thioxopteridin43Hone_neut->an (+0 -> -1),4.7,5.143360358488007,0.4433603584880066
1860,2amino56dihydro6thioxopteridin43Hone_an->2an (-1 -> -2),9.23,9.024749132285107,0.2052508677148932
1861,2amino7sulfanylidene38dihydropteridin4one_cation->neut (+1 -> +0),-0.92,-1.1804100797991772,0.2604100797991772
1862,2amino7sulfanylidene38dihydropteridin4one_neut->an (+0 -> -1),5.82,6.329540894736596,0.5095408947365954
1863,2amino7sulfanylidene38dihydropteridin4one_an->2an (-1 -> -2),9.4,9.59596151184639,0.19596151184638977
1864,isoxanthopterin_cation->neut (+1 -> +0),-0.5,-0.7534981101059435,0.2534981101059435
1865,isoxanthopterin_neut->an (+0 -> -1),7.34,7.514237005446527,0.17423700544652743
1866,isoxanthopterin_an->2an (-1 -> -2),10.06,10.292635879708142,0.23263587970814115
1867,2amino5nitropyrimidine_cation->neut (+1 -> +0),0.35,-0.09090175324294236,0.44090175324294234
1868,cubane14dicarboxylic_neut->an (+0 -> -1),3.63,4.152459864163249,0.522459864163249
1869,cubane14dicarboxylic_an->2an (-1 -> -2),4.76,4.724078925706315,0.035921074293685074
1870,cubane2chloro14dicarboxylic_neut->an (+0 -> -1),3.17,3.3449252618620413,0.17492526186204138
1871,cubane2chloro14dicarboxylic_an->2an (-1 -> -2),4.09,3.866251335010702,0.2237486649892979
1872,cubane27dichloro14dicarboxylic_neut->an (+0 -> -1),2.73,2.5662614778476156,0.16373852215238438
1873,cubane27dichloro14dicarboxylic_an->2an (-1 -> -2),3.68,4.495041490190824,0.8150414901908243
1874,cubane23dichloro14dicarboxylic_neut->an (+0 -> -1),2.7,2.7649859962474785,0.06498599624747836
